country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
France (metropolitan),2011,62368282,Pancreas,4515,57968610.5,0.7183410768,Mortality,13.7974719352463,12.3,43929.7840873812,82.58333333333333,13.4,34.52307692307692,7.23925660298417e-05
France (metropolitan),2012,62368282,Pancreas,4650,58208595.0,0.7274904002,Mortality,12.5585885208406,12.1,40863.5814412333,82.58333333333333,13.2,34.52307692307692,7.455712780482035e-05
France (metropolitan),2013,62368282,Pancreas,4907,58465688.0,0.7465952578,Mortality,12.4582922718332,12.0,42669.1795111893,82.58333333333333,12.9,34.52307692307692,7.867781207274269e-05
France (metropolitan),2014,62368282,Pancreas,5015,58693280.0,0.7495686282,Mortality,10.687674674804,11.9,43148.0459288416,82.58333333333333,12.7,34.52307692307692,8.040946149272561e-05
France (metropolitan),2015,63809769,Pancreas,5261,58861334.5,0.7724619579,Mortality,11.3442976642006,11.9,36702.4323733379,84.0,12.5,34.5,8.244819065243756e-05
France (metropolitan),2016,62368282,Pancreas,5491,59013752.0,0.7813968853,Mortality,10.508154814077,11.8,37024.2157133669,82.58333333333333,12.3,34.52307692307692,8.80415459733911e-05
France (metropolitan),2017,62368282,Pancreas,5544,59190840.5,0.763238571,Mortality,10.4583123660264,11.6,38687.1626407164,85.0,12.0,34.52307692307692,8.889133689245679e-05
France (metropolitan),2018,62368282,Pancreas,5668,59370069.5,0.7621577632,Mortality,10.4599453286038,11.5,41418.1766484844,82.58333333333333,11.8,34.52307692307692,9.0879526967252e-05
France (metropolitan),2019,62368282,Pancreas,5876,59505358.0,0.7727108131,Mortality,9.82524600527018,11.5,40408.2848574751,84.0,11.6,34.52307692307692,9.42145554798117e-05
France (metropolitan),2020,64480053,Pancreas,6048,59622168.5,0.7794733046,Mortality,9.60038144780495,10.4,39169.8606000707,82.58333333333333,11.4,34.5,9.379644895763346e-05
